Spectrum_id,Freq,Zreal,Zimag,Zmod,Zphz,file_name,Time (h),Current (A/cm²)
246,15.055321595563411,0.0473595195349941,-0.0014855744825948,0.047382813573371,-1.7966661871503418,G19-7030-SD-MEA-IrO2 500-Aq-15S- before CVS  0h -0p7 A cm2-24042023-z data-230424 134937.DTA,0.0,0.7
246,11.837121000000002,0.047517,-0.00124,0.0475331767190033,-1.4948470154338451,G19-7030-SD-MEA-IrO2 500-Aq-15S- before CVS  0h -0p7 A cm2-24042023-z data-230424 134937.DTA,0.0,0.7
247,9946.646484,0.0368272372500014,0.0009659201999406,0.036839902351941,1.5024332378251146,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,7820.4678145187345,0.0368557475149677,0.0006113679251746,0.0368608178914546,0.9503426689672484,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,6148.777574060149,0.0369038630563146,0.0002991941512825,0.0369050758787918,0.4645092715511573,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,4834.425069185156,0.0369742593810938,3.602521929069103e-05,0.036974276931359,0.0558251173323455,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,3801.026377692373,0.0370401987320033,-0.0002005318103754,0.0370407415572808,-0.3101904021364544,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,2988.5252780116734,0.0371288977451705,-0.0004152015054631,0.037131219210544,-0.6406950862966646,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,2349.7030669745022,0.0372315759866757,-0.0006297452046332,0.0372369014483532,-0.9690243058436095,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,1847.4344331538275,0.0373402922964981,-0.000840064937453,0.0373497408008015,-1.2887970180630042,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,1452.529910171599,0.0374660445372341,-0.0010603298375582,0.0374810457782387,-1.6211002043889244,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,1142.039523611845,0.0376158203323355,-0.0012983492737689,0.037638220602351,-1.9768388008284767,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,897.9190475585372,0.037790581794171,-0.0015600153913448,0.0378227672224437,-2.36385823938509,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,705.9813599257357,0.0379927763810081,-0.0018446376608872,0.0380375307457944,-2.7796605403706898,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,555.0719543346125,0.0382568866270001,-0.0021626833596632,0.0383179667219609,-3.235519047888293,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,436.42069320535177,0.0385855494695917,-0.002522220413386,0.0386678965510669,-3.739930785774449,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,343.13212903389365,0.0389865608977222,-0.0029003287800896,0.0390942941829677,-4.254570037196684,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,269.7847737479573,0.0394852037558599,-0.0032913094357278,0.0396221406973864,-4.764903755453583,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,212.11602758145423,0.0400956228476616,-0.0036734860868288,0.0402635501610582,-5.234718423642031,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,166.7744570305904,0.0408150470267799,-0.0040124810980941,0.0410118040125134,-5.614641826997865,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,131.1250254635642,0.0416343118399261,-0.0042658364543898,0.0418522793051921,-5.850090362477403,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,103.09595731237556,0.0425406969728758,-0.0043870829348434,0.0427663114567441,-5.887912315206761,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,81.05833632122786,0.043461938675759,-0.0043938938521659,0.043683479905332,-5.772846532672008,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,63.7314406738292,0.0443526947427412,-0.0042542549944178,0.0445562590047718,-5.478977581151352,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,50.1083135270088,0.0451609621497779,-0.0039898629785859,0.0453368669945505,-5.048836401559101,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,39.3972434637284,0.0458804030206265,-0.0036223376643816,0.0460231758083893,-4.514237396866499,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,30.975753987483017,0.0464592498741185,-0.0032023304203433,0.0465694837741073,-3.9430311637906463,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,24.35442814613268,0.0469129594144123,-0.0027872524554931,0.0469956863687397,-3.400132785972263,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,19.148465944196907,0.0472793962008452,-0.0024010273664474,0.047340323589208,-2.9071998652347126,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,15.055321595563411,0.0475763419660258,-0.0020499974725964,0.0476204872350743,-2.467268151387389,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
247,11.837121000000002,0.047801,-0.001741,0.0478326946972465,-2.0858952440412177,G19-7030-DT_MEA_7_0-7A-cm2_116h-z data-210525 105517.DTA,116.0,0.7
248,9946.646484,0.0451144844750103,0.0003275643249384,0.0451156736382481,0.4160021722598904,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,7820.4678145187345,0.0452143752155611,-5.370483829629618e-05,0.0452144071103802,-0.0680548854667317,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,6148.777574060149,0.045351824409197,-0.0003860608703768,0.0453534675657581,-0.4877229202233379,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,4834.425069185156,0.0455238225146251,-0.000679224975642,0.0455288893221724,-0.8548016158394468,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,3801.026377692373,0.0457196234879492,-0.0009554401328017,0.0457296057027305,-1.1971822173763316,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,2988.5252780116734,0.0459453383478045,-0.001202810528146,0.0459610799379307,-1.4996130607494118,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,2349.7030669745022,0.0461934568884851,-0.0014314401280945,0.0462156302580486,-1.7749102740263976,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,1847.4344331538275,0.046472774332055,-0.0016349384447472,0.0465015244678733,-2.0148669048649013,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,1452.529910171599,0.0467720274606467,-0.0018192179943069,0.0468073937203333,-2.2274210256332374,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,1142.039523611845,0.0470943533162646,-0.0019956709387099,0.0471366186395755,-2.426514952557876,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,897.9190475585372,0.0474413055555091,-0.0021718660949658,0.0474909936213767,-2.6211744194314752,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,705.9813599257357,0.0478103617745263,-0.0023347841504133,0.0478673365672262,-2.795776576848857,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,555.0719543346125,0.048214394631377,-0.0024975495445218,0.0482790389651399,-2.965323128066985,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,436.42069320535177,0.0486519053285011,-0.0026515717125441,0.0487241082487941,-3.1195841672031785,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,343.13212903389365,0.0491375636902764,-0.002778496198118,0.0492160563895455,-3.236358275508261,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,269.7847737479573,0.0496619858995399,-0.0028687386517836,0.0497447736444577,-3.3060329428573376,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,212.11602758145423,0.0502120435403586,-0.0029134294007687,0.0502964947821628,-3.3207224375384117,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,166.7744570305904,0.0507775971202604,-0.0028829091442828,0.0508593701734662,-3.2494918683602156,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,131.1250254635642,0.0513325391124319,-0.0027780616127101,0.0514076569982854,-3.097763802426496,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,103.09595731237556,0.0518471545294251,-0.0026162153104024,0.0519131198768526,-2.888703654010712,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,81.05833632122786,0.0523113725026107,-0.0023997169134258,0.0523663855385444,-2.626528784942078,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,63.7314406738292,0.0526943652381832,-0.0021542568105698,0.0527383821354138,-2.341068667734615,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,50.1083135270088,0.0529948795466489,-0.0019074377262375,0.0530291955138233,-2.061349609854932,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,39.3972434637284,0.0532506136261412,-0.0016844134151424,0.0532772474900279,-1.8117652374336837,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,30.975753987483017,0.0534536759486985,-0.0014578912966124,0.0534735534583331,-1.56229322044048,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,24.35442814613268,0.053598558673101,-0.0012880864065859,0.0536140341554772,-1.3766734327430863,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,19.148465944196907,0.0537149014165951,-0.0011357724404614,0.0537269077207226,-1.2113076656543833,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,15.055321595563411,0.0538377362630998,-0.0010275953258652,0.0538475421731469,-1.0934658673213944,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
248,11.837121000000002,0.053917,-0.000946,0.0539252983765504,-1.005179192912678,G19-7030-SD-MEA-8-0-7Acm-2-24h-z data-211117 154640.DTA,24.0,0.7
249,9946.646484,0.0333680676250065,0.0010196086749277,0.0333836417857159,1.7502092941073402,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,7820.4678145187345,0.0334286034461031,0.0005682337964392,0.0334334326386662,0.9738445437910856,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,6148.777574060149,0.0335204123572143,0.0001737230603128,0.0335208625232014,0.2969387410724594,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,4834.425069185156,0.0336293756822645,-0.0001399036306131,0.0336296666918472,-0.2383583152243192,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,3801.026377692373,0.0337759607929771,-0.0004339488778935,0.0337787483355637,-0.7360877597700194,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,2988.5252780116734,0.0339321052646338,-0.0006924451145362,0.0339391698178791,-1.1690602870187286,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,2349.7030669745022,0.0341201350515558,-0.0009122367437353,0.0341323276647378,-1.5314964836042295,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,1847.4344331538275,0.0343234871608302,-0.0011140598121797,0.0343415622845669,-1.8590338430928068,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,1452.529910171599,0.0345325649084525,-0.0012983952461769,0.0345569655695025,-2.1532585685179964,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,1142.039523611845,0.0347668856115513,-0.0014646325796795,0.0347977223927106,-2.412286114127205,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,897.9190475585372,0.0350027281588652,-0.0016298664614264,0.0350406541497943,-2.6659940459877887,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,705.9813599257357,0.0352535760702319,-0.0018025822857561,0.0352996307153,-2.927092845508902,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,555.0719543346125,0.0355076002793733,-0.001993293161674,0.0355635051032393,-3.21304568712679,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,436.42069320535177,0.0357826370093968,-0.0022059019086876,0.035850566447087,-3.527664118843703,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,343.13212903389365,0.0360896539937267,-0.0024490938699029,0.0361726579915066,-3.882218776314033,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,269.7847737479573,0.0364449256125372,-0.00273031973425,0.0365470552678955,-4.284385645107328,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,212.11602758145423,0.0368625777723637,-0.0030557131654451,0.0369890121924476,-4.7386835668987235,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,166.7744570305904,0.0373765703007519,-0.0033951099970409,0.0375304513607158,-5.190232618015855,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,131.1250254635642,0.0379916898222638,-0.0037331676233159,0.038174664845351,-5.612024261493586,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,103.09595731237556,0.0387276925421026,-0.0040418541565688,0.0389380373755355,-5.958160887873962,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,81.05833632122786,0.0395688045902292,-0.0042378584952378,0.039795096950823,-6.113132471800361,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,63.7314406738292,0.0405015832961929,-0.0042937807392072,0.0407285502140063,-6.051615448375186,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,50.1083135270088,0.0414043271754507,-0.0041929464388232,0.0416160919439897,-5.782533655410896,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,39.3972434637284,0.0422654652507455,-0.0039243458119332,0.0424472619012535,-5.304700305327042,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,30.975753987483017,0.0429906794442865,-0.0035471878128853,0.0431367715581647,-4.716825863237011,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,24.35442814613268,0.0435640201167927,-0.0031269677075309,0.0436761007391944,-4.105574001199691,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,19.148465944196907,0.0440099907275557,-0.0026380296845585,0.0440889837085881,-3.430296830438324,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,15.055321595563411,0.0443236735549908,-0.0022945797156996,0.0443830275384757,-2.9634835094991825,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
249,11.837121000000002,0.044576,-0.001932,0.0446178484465577,-2.481743765782951,G19-7030-SD-MEA-IrRu 425-Aq-15S- before CVS  0h -0p5 A cm2-02052023-z data-230502 144902.DTA,0.0,0.5
250,9946.646484,0.013583,0.0007899999999999,0.0136059541745516,3.328626329562644,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,7820.4678145187345,0.0135763837707277,0.0005028940375029,0.0135856946345424,2.1213703750575874,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,6148.777574060149,0.013587788771128,0.0002526858733695,0.0135901381096512,1.0653805202429123,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,4834.425069185156,0.0136172976453031,2.6369866690505365e-05,0.0136173231778734,0.1109530112679475,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,3801.026377692373,0.0136599282225013,-0.0001868823055606,0.0136612065367602,-0.7838181302799582,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,2988.5252780116734,0.0137197084287084,-0.00039271991672,0.0137253279852163,-1.63961583806856,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,2349.7030669745022,0.0137982253325399,-0.0005999569121104,0.0138112624558342,-2.4896941338809824,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,1847.4344331538275,0.0138992935449555,-0.0008094458784215,0.0139228432325777,-3.332939830226974,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,1452.529910171599,0.0140315369613284,-0.0010321643463502,0.0140694489136924,-4.2071183754558446,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,1142.039523611845,0.0141969854033769,-0.0012641832437178,0.0142531594328203,-5.0885328918327115,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,897.9190475585372,0.0144058120124591,-0.0015101619770015,0.0144847509103571,-5.984461480694847,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,705.9813599257357,0.0146681174249522,-0.0017595027273521,0.0147732704111089,-6.8401881826531765,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,555.0719543346125,0.0149840787521345,-0.0020034191756869,0.0151174172544016,-7.61546361023479,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,436.42069320535177,0.0153573847385346,-0.0022298192875321,0.0155184200246812,-8.261343456926886,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,343.13212903389365,0.0157858735997851,-0.0024226602725999,0.015970694665694,-8.725115341172037,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,269.7847737479573,0.0162480075352199,-0.0025670250381343,0.0164495400060601,-8.97795995529951,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,212.11602758145423,0.0167350625383033,-0.0026630148875345,0.0169456179129636,-9.041548324962683,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,166.7744570305904,0.0172183982716981,-0.0027131194236947,0.017430842092396,-8.954525512808637,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,131.1250254635642,0.0176866519327795,-0.0027243137252384,0.017895237966141,-8.756574586757354,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,103.09595731237556,0.0181361502839332,-0.0027189113007283,0.0183388229115894,-8.526096291510814,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,81.05833632122786,0.0185510615676882,-0.0027152379879408,0.0187487173593106,-8.32700646493342,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,63.7314406738292,0.0189616558283397,-0.0027257357689247,0.01915656616501,-8.180223202451284,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,50.1083135270088,0.0193805343086056,-0.0027603733832163,0.0195761275869823,-8.106128155274206,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,39.3972434637284,0.0198275786861225,-0.0027988883779226,0.0200241517350036,-8.03486300187315,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,30.975753987483017,0.0203111877251619,-0.0028208263301216,0.0205061309854267,-7.90668678711635,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,24.35442814613268,0.0208345529808746,-0.0028101486121733,0.0210232141485399,-7.681652304201466,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,19.148465944196907,0.0213621269755027,-0.0027340672750301,0.0215363783580687,-7.293444283794758,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,15.055321595563411,0.0218770318270158,-0.0025886453314411,0.0220296528845157,-6.7482642976570935,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
250,11.837121000000002,0.0223435120493186,-0.0023829567141073,0.0224702250411373,-6.087637601176718,G19-7030-MEA-MS-04-0p7 A cm-2-1h-z data-220608 164028.DTA,1.0,0.7
251,9946.646484,0.0327909356999959,-0.0018740144249669,0.0328444423631495,-3.270917529221181,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,7820.4678145187345,0.0328394950299354,-0.0016681654072002,0.0328818370783466,-2.9079848551089684,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,6148.777574060149,0.03294176537021,-0.0016039996947683,0.0329807932094846,-2.7876431096542182,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,4834.425069185156,0.0330309648148173,-0.0016028393274855,0.0330698311230559,-2.778118912172523,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,3801.026377692373,0.0331643155881885,-0.0015456102244212,0.0332003123388742,-2.66831712176744,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,2988.5252780116734,0.0333207398510241,-0.0015747909784388,0.0333579326524501,-2.7058758851334876,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,2349.7030669745022,0.0334982029001438,-0.00169755906488,0.0335411881768962,-2.9010463301892453,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,1847.4344331538275,0.0336873999792108,-0.0018002051148787,0.0337354658455307,-3.0588926772754097,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,1452.529910171599,0.0339147440577211,-0.0019414028357713,0.0339702650780277,-3.2762425792549252,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,1142.039523611845,0.0341430888455479,-0.002042168917462,0.0342041074989895,-3.4229014333760728,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,897.9190475585372,0.0344171547932878,-0.0021947244942593,0.0344870607572005,-3.648715830797024,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,705.9813599257357,0.0346581029808569,-0.0023750507134879,0.0347393864097126,-3.920236636954257,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,555.0719543346125,0.0349751522045545,-0.0025694409328407,0.0350694068732151,-4.201672256285172,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,436.42069320535177,0.0352763709701681,-0.0028511690878542,0.0353914045213305,-4.620816240961008,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,343.13212903389365,0.0355799660184914,-0.0031632592692756,0.0357203050250367,-5.080559494302368,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,269.7847737479573,0.0359187222535159,-0.0035067928390408,0.0360895026890254,-5.576191117851885,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,212.11602758145423,0.0362518543639076,-0.0039644118174374,0.0364679791855843,-6.240922981863832,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
251,166.7744570305904,0.03663906073009,-0.004543661156469,0.0369197186864693,-7.06923830549638,G19-7030-SD-MEA-IrRu30-450-28-0p1 Acm2-BEFORE TEST 112122022-z data-221212 182518.DTA,,0.1
